Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-October-2024,197.95,198.35,193.50,194.40,195.245419717350587434,234920,2017,45867054.00,84625,36.02,4.85,-3.55
15-October-2024,198.25,199.75,195.55,198.55,196.978622819995084597,830044,5116,163500924.00,439102,52.90,4.20,0.30
14-October-2024,189.40,198.00,188.80,197.00,193.900727481124648700,980644,8098,190147585.00,406879,41.49,9.20,7.60
11-October-2024,186.90,189.25,185.85,187.35,187.743835449218750000,212992,2430,39987935.00,95349,44.77,3.40,0.45
10-October-2024,186.95,187.30,185.00,185.70,186.148079909457005237,151972,1895,28289296.00,54660,35.97,2.30,-1.25
9-October-2024,188.90,189.00,184.55,185.95,186.220873892356715701,435271,4752,81056546.00,148761,34.18,4.45,-2.95
8-October-2024,183.05,189.00,182.50,188.00,186.824983383668186429,343036,2119,64087695.00,57747,16.83,6.50,4.95
7-October-2024,197.40,197.40,182.70,184.00,186.114213932279753411,1617596,15698,301057608.00,449813,27.81,14.70,-13.40
4-October-2024,193.00,198.30,192.40,193.70,195.705023911084064826,174187,1741,34089271.00,32023,18.38,5.90,0.70
3-October-2024,193.20,197.45,191.15,193.60,195.053425850028911467,629508,3287,122787692.00,338249,53.73,6.30,0.40
1-October-2024,198.50,200.00,196.10,197.10,198.100559826791844939,425846,3289,84360331.00,73950,17.37,3.90,-1.40
30-September-2024,194.45,197.65,192.95,196.70,196.016986452100955917,596181,9189,116861603.00,140244,23.52,4.70,2.25
27-September-2024,192.50,195.45,191.05,193.50,193.662006116182170338,474479,4013,91888555.00,256130,53.98,4.40,1.00
26-September-2024,192.75,194.30,190.80,192.60,192.886310568608190147,869386,6442,167692658.00,531758,61.16,3.50,-0.15
25-September-2024,191.30,193.70,188.65,192.75,191.473447190562173041,280234,2901,53657370.00,135112,48.21,5.05,1.45
24-September-2024,187.95,191.85,186.25,190.65,189.729836737119788594,218727,1845,41499038.00,68955,31.53,5.60,2.70
23-September-2024,187.00,188.50,184.80,187.60,187.317542020987277623,527653,5769,98838663.00,170183,32.25,3.70,0.60
20-September-2024,188.65,188.95,184.65,185.05,186.493929289121037200,273197,3572,50949582.00,88793,32.50,4.30,-3.60
19-September-2024,186.70,187.80,182.45,186.30,185.260102567431594663,123236,1400,22830714.00,29591,24.01,5.35,-0.40
18-September-2024,183.10,187.25,183.10,185.75,185.725161239267202152,176911,1856,32856824.00,60507,34.20,4.15,2.65
17-September-2024,184.70,185.20,183.05,184.30,184.149094754706705591,157913,2625,29079536.00,75930,48.08,2.15,-0.40
16-September-2024,187.95,188.05,184.25,184.70,185.169670546309284604,395655,6601,73263306.00,61680,15.59,3.80,-3.25
13-September-2024,184.00,187.75,183.60,186.50,186.373899911124178901,149647,2013,27890295.00,55712,37.23,4.15,2.50
12-September-2024,184.50,184.70,181.80,183.50,182.895153759001076099,210947,3661,38581184.00,85007,40.30,2.90,-1.00
11-September-2024,186.35,186.35,182.75,183.35,184.067841627596885887,92996,1453,17117573.00,41212,44.32,3.60,-3.00
10-September-2024,186.80,186.80,184.55,185.35,185.448460929349807066,79561,1043,14754465.00,25585,32.16,2.25,-1.45
