Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2024,56.79,56.79,55.69,55.94,56.191568491220673737,464899,2774,26123404.00,129306,27.81,1.10,-0.85
25-November-2024,53.90,57.86,53.63,56.89,56.158117825614912792,1863313,7276,104640151.00,631529,33.89,4.23,2.99
22-November-2024,51.11,52.73,51.11,52.33,52.230734340676443646,224882,1525,11745752.00,83682,37.21,1.62,1.22
21-November-2024,52.64,52.64,50.98,51.53,51.562353050570529084,150562,1107,7763331.00,40935,27.19,1.66,-1.11
19-November-2024,53.49,54.70,52.14,52.60,53.518233408598037940,515071,1911,27565690.00,77845,15.11,2.56,-0.89
18-November-2024,52.01,54.14,50.90,52.81,52.078119540860657611,546675,2796,28469806.00,141052,25.80,3.24,0.80
14-November-2024,52.32,53.19,51.76,51.95,52.403264899238342205,306962,2310,16085811.00,128544,41.88,1.43,-0.37
13-November-2024,53.59,54.62,51.80,52.08,52.790735128143348085,315428,1818,16651676.00,72863,23.10,2.82,-1.51
12-November-2024,55.69,56.58,54.50,54.89,55.812359780514270047,258969,1851,14453671.00,76415,29.51,2.08,-0.80
11-November-2024,55.94,56.46,54.98,55.69,55.740133423571497631,258575,2193,14413005.00,81871,31.66,1.48,-0.25
8-November-2024,57.40,57.52,55.63,55.81,56.539490439668328910,205746,1208,11632774.00,46497,22.60,1.89,-1.59
7-November-2024,59.69,59.69,57.37,57.60,58.593997919859278301,560539,2991,32844221.00,165035,29.44,2.32,-2.09
6-November-2024,57.49,58.81,57.13,58.61,58.083497329210008434,188521,1353,10949959.00,76372,40.51,1.68,1.12
5-November-2024,56.09,57.60,55.60,57.17,56.769225262240483082,321270,1705,18238249.00,84403,26.27,2.00,1.08
4-November-2024,57.92,57.92,55.61,55.97,56.307181942979841165,471307,3077,26537969.00,161750,34.32,2.31,-1.95
1-November-2024,58.00,58.54,57.76,58.13,58.175542559097305601,77457,1074,4506103.00,47474,61.29,0.78,0.13
31-October-2024,55.84,58.50,54.81,57.64,56.842824641819111004,1013594,4310,57615546.00,233010,22.99,3.69,1.80
30-October-2024,54.90,55.93,53.38,55.39,54.884790072128256008,317490,1632,17425372.00,67113,21.14,2.55,0.49
29-October-2024,52.86,54.17,51.82,53.83,52.803483830587967535,492102,2945,25984700.00,153762,31.25,2.35,0.97
28-October-2024,50.99,53.04,50.20,52.33,51.788681813486300412,329134,1696,17045416.00,51623,15.68,2.84,1.34
25-October-2024,53.01,53.48,49.43,50.20,50.567047812663438665,474184,2424,23978085.00,147760,31.16,4.05,-2.81
24-October-2024,52.91,54.25,52.30,52.55,53.137614192969092862,396478,2740,21067895.00,91970,23.20,1.95,-0.36
23-October-2024,52.53,53.79,50.50,52.86,52.431726453454766607,795828,4755,41726636.00,189185,23.77,3.29,0.33
22-October-2024,56.69,56.69,52.56,53.02,53.954193202628991901,304147,1957,16410006.00,105221,34.60,4.13,-3.67
21-October-2024,59.03,59.21,56.01,56.41,57.360629088093202575,546251,3330,31333301.00,272056,49.80,3.20,-2.62
18-October-2024,59.24,59.72,57.95,59.03,58.687625032011906573,538862,3468,31624531.00,199903,37.10,1.77,-0.21
17-October-2024,57.98,60.34,57.10,58.97,58.880597588398647136,1041051,3951,61297705.00,157880,15.17,3.24,0.99
16-October-2024,57.04,57.94,57.04,57.39,57.476015674172131646,246265,2131,14154331.00,87372,35.48,0.90,0.35
15-October-2024,57.06,57.47,56.79,57.03,57.141994676583052498,180711,1023,10326187.00,73872,40.88,0.68,-0.03
14-October-2024,56.60,57.57,56.60,57.06,57.062626126732140454,193258,1754,11027809.00,81091,41.96,0.97,0.46
11-October-2024,57.03,57.27,56.71,56.99,57.010932695592757089,64394,683,3671162.00,25152,39.06,0.56,-0.04
10-October-2024,58.34,58.34,56.83,57.04,57.605236557504629174,223582,1773,12879494.00,110551,49.45,1.51,-1.30
9-October-2024,56.46,58.27,56.46,57.84,57.674301572416199594,183412,971,10578159.00,56641,30.88,1.81,1.38
8-October-2024,55.17,56.61,54.66,56.34,55.856312430303461693,337176,1324,18833408.00,56057,16.63,1.95,1.17
7-October-2024,58.55,58.55,55.03,55.17,55.966797885788460070,235738,1930,13193501.00,72921,30.93,3.52,-3.38
4-October-2024,57.60,58.37,56.54,57.88,57.663536815051966567,362637,2509,20910932.00,171696,47.35,1.83,0.28
3-October-2024,57.51,58.35,57.37,57.55,57.839171439304567892,151733,1194,8776111.00,57325,37.78,0.98,0.04
1-October-2024,58.21,59.16,58.21,58.63,58.821903382914308279,159537,1591,9384270.00,60718,38.06,0.95,0.42
30-September-2024,58.93,59.60,58.57,58.80,58.962194117519561306,369096,3058,21762710.00,126004,34.14,1.03,-0.13
27-September-2024,59.34,60.35,59.17,59.72,59.864217136663836347,345073,2768,20657525.00,159555,46.24,1.18,0.38
26-September-2024,59.33,60.68,58.87,59.48,59.773719032147892565,456764,2552,27302483.00,79369,17.38,1.81,0.15
25-September-2024,60.49,60.49,59.28,59.53,59.698327373601999192,341738,2805,20401187.00,141590,41.43,1.21,-0.96
24-September-2024,61.59,61.75,60.22,60.44,60.724797728320688934,301451,2316,18305551.00,104531,34.68,1.53,-1.15
23-September-2024,59.87,61.74,59.19,61.56,60.883091861603116424,1042220,6218,63453576.00,590504,56.66,2.55,1.69
20-September-2024,58.00,61.18,57.28,58.70,58.759594458000301901,523349,3121,30751775.00,193156,36.91,3.90,0.70
19-September-2024,59.65,59.94,57.39,58.21,58.291724046021944826,292643,2172,17058665.00,86217,29.46,2.55,-1.44
18-September-2024,59.63,60.19,58.90,59.20,59.584942336541634431,360627,2908,21487939.00,153196,42.48,1.29,-0.43
17-September-2024,60.31,60.53,59.76,60.05,60.029037102149946892,136515,1039,8194864.00,46607,34.14,0.77,-0.26
16-September-2024,60.25,61.35,59.85,60.30,60.451926282618086096,344939,2419,20852227.00,118373,34.32,1.50,0.05
13-September-2024,58.74,60.75,58.69,59.81,59.879328854846810647,637120,3846,38150318.00,270885,42.52,2.06,1.07
12-September-2024,59.34,59.41,58.50,58.67,58.772230968291183286,296006,2715,17396933.00,136845,46.23,0.91,-0.67
11-September-2024,59.37,59.37,58.25,58.83,58.842566165187340575,395563,3472,23275942.00,179386,45.35,1.12,-0.54
10-September-2024,58.59,59.34,58.41,58.66,58.750397167321880553,297104,1561,17454978.00,64645,21.76,0.93,0.07
