Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-April-2025,707.00,707.10,676.00,678.30,685.606072043981291540,121870,4088,83554812.00,68366,56.10,31.10,-28.70
29-April-2025,691.50,712.30,690.10,706.10,704.919605463154326455,91449,3551,64464193.00,37620,41.14,22.20,14.60
28-April-2025,671.60,689.80,665.00,688.25,677.149986076301865775,179550,6082,121582280.00,75694,42.16,24.80,16.65
25-April-2025,681.95,681.95,662.10,676.00,670.806697324156661831,162005,4226,108674039.00,77227,47.67,19.85,-5.95
24-April-2025,663.00,694.80,656.00,680.90,679.151635901226179928,435662,16489,295880560.00,131369,30.15,38.80,17.90
23-April-2025,621.00,669.65,621.00,666.25,656.384607902885248727,812235,17234,533138552.00,197708,24.34,48.65,45.25
22-April-2025,626.95,626.95,610.50,613.30,617.943919567523872075,158344,4073,97847712.00,51768,32.69,16.45,-13.65
21-April-2025,595.00,636.00,592.35,627.00,617.270859190920253542,301330,9345,186002228.00,121074,40.18,43.65,32.00
17-April-2025,583.00,591.30,576.45,587.00,583.780120002891635943,69165,2907,40377152.00,40196,58.12,14.85,4.00
16-April-2025,577.00,583.80,565.95,582.45,578.277182334710743801,61952,2170,35825428.00,30593,49.38,17.85,5.45
15-April-2025,567.30,579.25,553.65,576.45,567.478941999417079568,68620,2151,38940405.00,22297,32.49,25.60,9.15
11-April-2025,555.15,564.60,551.00,557.05,555.232391998655236174,47592,2074,26424620.00,20450,42.97,13.60,1.90
9-April-2025,545.50,557.65,541.10,554.30,549.335020473157415832,52752,3128,28978521.00,23849,45.21,16.55,8.80
8-April-2025,546.90,551.80,543.15,545.45,546.616331120385788119,46243,1824,25277179.00,12753,27.58,8.65,-1.45
7-April-2025,498.05,552.10,498.05,541.90,543.261195972921367818,92176,3424,50075644.00,43563,47.26,54.05,43.85
4-April-2025,559.15,559.15,544.70,552.75,552.053603636101291393,69305,2457,38260075.00,13329,19.23,14.45,-6.40
3-April-2025,530.10,565.50,530.10,563.75,558.681612868670999071,112024,3548,62585749.00,26913,24.02,35.40,33.65
2-April-2025,535.00,540.25,521.85,538.75,532.956786485955607935,25455,1200,13566415.00,7807,30.67,18.40,3.75
1-April-2025,526.20,543.40,526.20,529.80,536.545225665518901107,27009,1164,14491550.00,6768,25.06,17.20,3.60
28-March-2025,559.00,561.65,531.00,534.15,546.623663348519146437,105581,13325,57713073.00,44263,41.92,30.65,-24.85
27-March-2025,572.80,573.10,544.70,555.15,555.295544904690255786,100357,4625,55727795.00,21798,21.72,28.40,-17.65
26-March-2025,565.05,580.20,564.95,573.10,574.288711466747457106,224449,6222,128898527.00,55060,24.53,15.25,8.05
25-March-2025,549.50,561.20,549.50,558.15,556.535012137541014218,37487,1504,20862828.00,11534,30.77,11.70,8.65
24-March-2025,546.95,555.65,542.35,549.50,550.471253384296862557,31395,1329,17282045.00,9972,31.76,13.30,2.55
21-March-2025,532.55,545.50,525.60,542.35,535.490551074488868256,51699,1651,27684326.00,21086,40.79,19.90,9.80
20-March-2025,529.35,534.00,510.30,525.10,523.818970976510361356,102641,4304,53765303.00,32681,31.84,23.70,-4.25
19-March-2025,509.65,530.30,505.80,525.90,520.678067035093207280,86313,3419,44941286.00,39317,45.55,24.50,16.25
18-March-2025,496.00,506.70,479.00,504.60,493.582550583932866767,91877,4492,45348884.00,28696,31.23,27.70,8.60
17-March-2025,502.85,505.50,489.55,492.00,496.267695141083649757,87962,3147,43652699.00,42005,47.75,15.95,-10.85
13-March-2025,512.00,512.00,500.75,502.90,504.891398912506178942,20230,827,10213953.00,11103,54.88,11.25,-9.10
12-March-2025,521.30,523.50,499.60,507.00,507.748842646714987140,64155,3557,32574627.00,30780,47.98,23.90,-14.30
11-March-2025,530.20,531.75,514.00,522.20,520.388184929406425180,81523,4040,42423606.00,29352,36.00,17.75,-8.00
10-March-2025,544.20,551.20,537.05,538.85,543.197242567858681602,23210,1250,12607608.00,9482,40.85,14.15,-5.35
7-March-2025,555.95,555.95,540.25,544.20,544.940850703792015998,13001,665,7084776.00,7498,57.67,15.70,-11.75
6-March-2025,554.95,558.55,548.70,553.15,553.400610370854791683,36699,939,20309249.00,13760,37.49,9.85,-1.80
5-March-2025,549.75,551.55,541.50,546.30,545.837840663553356102,28694,1583,15662271.00,9279,32.34,10.05,-3.45
4-March-2025,557.45,557.45,546.70,548.60,550.719979311813562931,32869,1742,18101615.00,8882,27.02,10.75,-8.85
3-March-2025,565.00,569.05,551.80,557.45,557.039469198928658388,41070,1641,22877611.00,20455,49.81,17.25,-7.55
28-February-2025,546.15,567.50,546.15,565.75,559.032694878684792248,75547,2689,42233243.00,13560,17.95,21.35,19.60
27-February-2025,535.50,559.20,528.55,556.65,553.350585791192656885,200242,6706,110804028.00,29683,14.82,30.65,21.15
25-February-2025,531.55,535.50,522.60,524.10,529.250151377535573720,13212,694,6992453.00,4157,31.46,12.90,-7.45
24-February-2025,536.00,540.20,530.05,532.85,535.175401134769080593,16391,818,8772060.00,5385,32.85,10.15,-3.15
21-February-2025,535.75,539.70,525.00,537.50,532.917434399420767483,40053,1681,21344942.00,12314,30.74,14.70,1.75
20-February-2025,524.10,538.70,523.15,535.05,533.195583154356149033,21418,853,11419983.00,7600,35.48,15.55,10.95
19-February-2025,504.75,528.55,492.80,525.30,500.317641692232067114,3671955,5483,1837143866.00,3420678,93.16,35.75,20.55
18-February-2025,526.95,526.95,499.10,501.15,505.027492194247880461,2997469,5010,1513804252.00,2854557,95.23,27.85,-25.80
17-February-2025,525.65,534.40,516.85,521.85,524.290580589873598514,56012,2207,29366564.00,25588,45.68,17.55,-3.80
14-February-2025,558.95,558.95,530.85,534.85,536.275582983458950882,98845,5582,53008160.00,47164,47.72,28.10,-24.10
13-February-2025,554.45,558.30,545.00,552.85,552.841926218894931374,84954,3532,46966133.00,30627,36.05,13.30,-1.60
12-February-2025,569.05,569.30,551.30,554.40,556.952952908090665650,89251,3487,49708608.00,41623,46.64,18.00,-14.65
11-February-2025,574.05,583.00,570.00,571.75,576.738017742038419809,15669,899,9036908.00,3677,23.47,13.00,-2.30
10-February-2025,592.00,592.00,576.00,579.55,582.418303757117984621,271671,750,158226163.00,259918,95.67,16.00,-12.45
7-February-2025,586.20,604.00,583.30,592.00,594.780421353225712454,68636,2734,40823349.00,17006,24.78,20.70,5.80
6-February-2025,597.75,597.75,581.85,586.95,587.715909903468001430,13985,746,8219207.00,6577,47.03,15.90,-10.80
5-February-2025,599.85,599.85,591.80,595.40,595.029659073536156550,13082,811,7784178.00,2990,22.86,8.05,-4.45
4-February-2025,610.40,616.65,596.35,599.45,604.057359887033159663,41074,2468,24811052.00,11342,27.61,20.30,-10.95
3-February-2025,601.80,609.90,591.45,608.80,604.487894808716518074,51259,2441,30985445.00,25755,50.24,18.45,7.00
1-February-2025,601.35,608.00,594.00,601.40,602.080715738439098547,48677,1952,29307483.00,20716,42.56,14.00,0.05
31-January-2025,597.75,603.85,589.20,601.35,597.226663565281182343,55889,4666,33378401.00,20917,37.43,14.65,3.60
30-January-2025,602.95,607.00,585.10,596.70,598.228300345015434901,110140,4631,65888865.00,22572,20.49,21.90,-6.25
29-January-2025,588.75,603.95,587.80,596.00,596.873944204573538604,68787,2843,41057168.00,20880,30.35,16.15,7.25
28-January-2025,574.95,597.00,567.55,588.75,584.771927134872959901,143498,4066,83913602.00,37396,26.06,29.45,13.80
27-January-2025,560.00,566.20,544.00,564.25,555.053142825757754082,127449,5101,70740968.00,34197,26.83,22.20,4.25
24-January-2025,581.25,608.35,568.00,593.80,586.081833802682449525,125706,4668,73674003.00,21724,17.28,40.35,12.55
23-January-2025,602.25,604.05,573.00,581.95,589.769686428301855832,60943,3595,35942334.00,20501,33.64,31.05,-20.30
22-January-2025,603.20,608.15,599.75,604.40,603.785627794336810730,21472,1170,12964485.00,5029,23.42,8.40,1.20
21-January-2025,608.50,610.90,598.00,606.30,605.385767097966728280,16230,898,9825411.00,5440,33.52,12.90,-2.20
20-January-2025,597.05,608.10,592.00,605.55,601.487056567593480345,31290,1675,18820530.00,18082,57.79,16.10,8.50
17-January-2025,603.60,606.30,595.05,597.70,600.256922800287700791,66736,2220,40058746.00,16564,24.82,11.25,-5.90
16-January-2025,590.15,611.05,590.15,603.60,603.738557975619619850,173090,6694,104501107.00,96571,55.79,20.90,13.45
15-January-2025,575.35,588.00,574.30,587.10,583.192549737935036906,55139,2521,32156654.00,34603,62.76,13.70,11.75
14-January-2025,559.05,581.00,559.05,575.30,572.482533998704811245,26251,779,15028239.00,5782,22.03,21.95,16.25
13-January-2025,573.10,573.10,555.00,559.80,561.154279991566519080,18972,1158,10646219.00,6811,35.90,18.10,-13.30
10-January-2025,574.20,582.75,563.80,574.60,575.596621147000345266,83993,4046,48346087.00,39435,46.95,18.95,0.40
9-January-2025,567.55,573.45,563.85,570.20,569.047226043099495644,39258,1819,22339656.00,15931,40.58,9.60,2.65
8-January-2025,566.40,568.65,556.85,566.55,562.667711598746081504,11165,752,6282185.00,2894,25.92,11.80,0.15
7-January-2025,564.65,570.00,560.10,567.50,566.806755456525041778,19747,654,11192733.00,9303,47.11,9.90,2.85
6-January-2025,585.10,590.15,552.10,556.00,567.847954882555537864,119333,2799,67763000.00,69670,58.38,38.05,-29.10
3-January-2025,569.75,585.05,567.75,573.45,579.333895514596634943,24903,1294,14427152.00,7206,28.94,17.30,3.70
2-January-2025,568.70,572.00,562.05,570.50,567.652542716831040220,24639,1187,13986391.00,8257,33.51,9.95,1.80
1-January-2025,557.95,574.00,554.65,568.35,562.715989488578936729,24735,1201,13918780.00,4648,18.79,19.35,10.40
31-December-2024,564.30,564.30,547.00,558.10,557.497679649426698897,77359,3001,43127463.00,23158,29.94,17.30,-6.20
30-December-2024,552.30,592.30,546.50,578.90,570.124134385442875281,128377,4608,73190826.00,54115,42.15,45.80,26.60
27-December-2024,549.95,554.20,547.85,552.25,551.416705379541020161,10763,617,5934898.00,3562,33.09,6.35,2.30
26-December-2024,556.20,557.85,546.25,548.20,550.254164239953407105,42925,3124,23619660.00,16483,38.40,11.60,-8.00
24-December-2024,549.10,557.25,543.90,556.25,549.883728434901328037,40285,2745,22152066.00,13292,32.99,13.35,7.15
23-December-2024,539.90,551.10,539.40,549.25,546.855730139545104933,18202,1080,9953868.00,5689,31.25,11.70,9.35
20-December-2024,557.40,557.40,534.00,536.80,544.334833157179525894,66230,3817,36051296.00,30311,45.77,23.40,-20.60
19-December-2024,550.05,553.00,540.90,548.75,547.180438078310418735,95645,5279,52335073.00,45930,48.02,12.10,-1.30
18-December-2024,563.15,567.05,556.00,558.90,561.632096706961233847,23990,1368,13473554.00,8003,33.36,11.05,-4.25
17-December-2024,577.15,580.45,561.65,562.65,567.910758629252545319,32216,1862,18295813.00,14603,45.33,18.80,-14.50
16-December-2024,584.00,586.40,576.60,577.10,578.275933663137928382,39013,1088,22560279.00,29746,76.25,9.80,-6.90
13-December-2024,584.05,588.10,574.60,583.95,581.602520172432850668,36188,1464,21047032.00,12564,34.72,13.50,-0.10
12-December-2024,590.75,594.90,586.55,590.55,591.735512040222281026,15116,908,8944674.00,4414,29.20,8.35,-0.20
11-December-2024,592.00,595.00,588.20,590.05,591.090340379235312402,51472,2107,30424602.00,30744,59.73,6.80,-1.95
10-December-2024,581.80,592.50,581.75,591.40,588.835270338554825669,23748,1820,13983660.00,7741,32.60,10.75,9.60
9-December-2024,592.85,592.85,580.25,581.00,586.074658773228087485,24324,1323,14255680.00,10683,43.92,12.60,-11.85
6-December-2024,600.40,600.40,586.00,587.20,590.915613606597996531,84753,4248,50081871.00,44986,53.08,14.40,-13.20
5-December-2024,595.40,600.00,591.50,597.90,596.494466523998777132,16355,1154,9755667.00,6002,36.70,8.50,2.50
4-December-2024,598.95,603.65,590.05,595.30,595.366748466257668711,57050,2902,33965673.00,25056,43.92,13.60,-3.65
3-December-2024,587.50,598.70,582.30,595.70,591.559893831493756073,68947,2949,40786280.00,31015,44.98,16.40,8.20
2-December-2024,584.05,586.05,577.40,581.80,580.794303458614412678,18678,1206,10848076.00,8084,43.28,8.65,-2.25
29-November-2024,590.80,591.80,578.60,583.15,583.755525872213211207,31443,2061,18355025.00,14425,45.88,13.20,-7.65
28-November-2024,593.65,593.65,584.95,585.90,587.948695450205166584,38749,2092,22782424.00,16375,42.26,8.70,-7.75
27-November-2024,589.35,592.70,584.20,590.40,589.128956127080181543,16525,1369,9735356.00,4909,29.71,8.50,1.05
26-November-2024,600.00,600.00,587.55,591.50,590.941178924533811689,23971,1614,14165451.00,8771,36.59,12.45,-8.50
25-November-2024,604.85,604.85,593.10,596.50,598.571587950911119375,40335,2422,24143385.00,17200,42.64,11.75,-8.35
22-November-2024,597.60,597.60,590.85,595.80,594.351245525059665871,26816,1525,15938123.00,9597,35.79,6.75,-1.80
21-November-2024,592.50,595.50,581.50,594.60,590.345791792255970322,21565,1629,12730807.00,8214,38.09,14.00,2.10
19-November-2024,576.95,597.05,576.90,590.05,590.563956888628958141,23938,1313,14136920.00,8430,35.22,20.15,13.10
18-November-2024,575.00,583.00,571.00,578.75,578.625432798237330815,47655,2716,27574395.00,11304,23.72,12.00,3.75
14-November-2024,563.65,575.05,563.30,573.75,570.059396681749622926,33150,2094,18897469.00,13064,39.41,11.75,10.10
13-November-2024,575.05,578.60,557.40,561.25,566.767174456751226166,92361,5856,52347183.00,26900,29.12,21.20,-13.80
12-November-2024,582.00,582.00,573.55,579.25,576.434021534021534021,90090,1381,51930941.00,70467,78.22,8.45,-2.75
11-November-2024,580.35,580.65,569.80,575.70,575.260444284964349553,150489,6506,86570369.00,20915,13.90,10.85,-4.65
8-November-2024,600.05,606.95,579.00,580.65,585.977949881610102604,243264,3196,142547340.00,190361,78.25,27.95,-19.40
7-November-2024,614.95,615.00,601.20,601.95,605.220353688252233626,54172,2639,32785997.00,28036,51.75,13.80,-13.00
6-November-2024,618.65,619.55,606.60,610.05,609.445253601103589875,31171,1565,18997018.00,15092,48.42,12.95,-8.60
5-November-2024,621.45,626.75,605.60,613.40,612.889316138192143871,33808,1496,20720562.00,9153,27.07,21.15,-8.05
4-November-2024,617.40,627.75,617.40,625.20,622.846672147266953592,62037,3730,38639539.00,26056,42.00,10.35,7.80
1-November-2024,624.70,624.70,615.30,616.75,617.433724034936869258,22097,1237,13643433.00,11487,51.98,9.40,-7.95
31-October-2024,609.00,615.60,606.25,612.45,611.375711741174409437,34247,3102,20937784.00,16087,46.97,9.35,3.45
30-October-2024,620.70,624.65,604.30,608.35,611.789954880075991450,50532,2762,30914970.00,14801,29.29,20.35,-12.35
29-October-2024,620.00,622.85,612.30,620.95,619.118479221927497789,37323,2138,23107359.00,15217,40.77,10.55,0.95
28-October-2024,609.95,622.50,603.55,620.50,617.265307883721933748,139046,3998,85828272.00,20031,14.41,18.95,10.55
25-October-2024,638.35,638.35,599.70,604.25,607.453191531499415760,100986,4401,61344268.00,24568,24.33,38.65,-34.10
24-October-2024,661.95,682.90,641.50,645.55,662.688553077800488406,130629,6717,86566343.00,18376,14.07,41.40,-16.40
23-October-2024,630.10,655.45,630.10,651.50,646.101116520138535687,41289,3177,26676869.00,7672,18.58,25.35,21.40
22-October-2024,665.05,668.35,636.70,638.25,649.162872506156088245,39798,2510,25835384.00,14987,37.66,31.65,-26.80
21-October-2024,683.75,688.30,661.30,665.05,674.319051240880024789,35499,2065,23937652.00,10333,29.11,27.00,-18.70
18-October-2024,681.50,687.65,675.85,683.75,682.128268290108033923,28417,1544,19384039.00,9453,33.27,11.80,2.25
17-October-2024,699.90,700.45,684.55,687.10,688.902289223897264098,16119,1087,11104416.00,5384,33.40,15.90,-12.80
16-October-2024,690.05,698.00,684.55,696.65,692.940462650798164019,98476,6560,68238005.00,82202,83.47,13.45,6.60
15-October-2024,706.05,706.05,691.00,694.70,695.004422604422604422,10175,540,7071670.00,4505,44.28,15.05,-11.35
14-October-2024,698.05,708.00,683.10,700.60,699.371012512277405303,140502,6011,98263026.00,18020,12.83,24.90,2.55
11-October-2024,701.75,705.50,688.70,690.55,693.073185254219736978,38628,955,26772031.00,26171,67.75,16.80,-11.20
10-October-2024,710.00,714.95,698.45,699.70,707.900485541185064237,23273,1365,16474968.00,7718,33.16,16.50,-10.30
9-October-2024,728.75,731.05,703.60,705.45,716.142135045778229908,31456,1453,22526967.00,10955,34.83,27.45,-23.30
