Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2025,117.40,119.75,117.40,118.55,118.748109733085201910,461046,2843,54748341.00,141250,30.64,2.35,1.15
27-June-2025,117.00,120.40,116.50,116.80,118.520719011231345197,389980,3082,46220710.00,145888,37.41,3.90,-0.20
26-June-2025,116.55,117.25,115.35,116.90,116.248195133622528061,384516,1912,44699291.00,163305,42.47,1.90,0.35
25-June-2025,116.75,116.75,115.20,116.10,115.938993266043913616,199437,1259,23122525.00,59135,29.65,1.55,-0.65
24-June-2025,115.85,117.40,114.80,115.25,116.241442445974797742,315686,1794,36695796.00,117505,37.22,2.60,-0.60
23-June-2025,112.00,114.55,112.00,114.30,113.335995867792179625,350418,2033,39714973.00,144961,41.37,2.55,2.30
20-June-2025,111.65,115.00,111.60,113.10,113.424033397473883255,600764,3031,68141076.00,239038,39.79,3.40,1.45
19-June-2025,119.00,119.25,114.50,115.65,116.445614754875511340,1160186,7502,135098572.00,561817,48.42,4.75,-3.35
18-June-2025,120.00,120.80,118.95,119.70,119.680281973390348973,283431,3052,33921102.00,176945,62.43,1.85,-0.30
17-June-2025,122.45,122.80,119.30,119.65,120.875100422557253899,383380,3222,46341096.00,222261,57.97,3.50,-2.80
16-June-2025,121.25,121.70,118.40,121.55,120.211905618137697992,308661,2276,37104727.00,145840,47.25,3.30,0.30
13-June-2025,119.80,121.45,118.60,121.15,120.600038922970408208,580634,3286,70024483.00,181672,31.29,2.85,1.35
12-June-2025,124.20,125.15,122.40,122.65,123.848948096189199641,377506,2801,46753721.00,118607,31.42,2.75,-1.55
11-June-2025,126.50,126.75,123.45,123.95,124.966792486990489409,729082,5830,91111039.00,399288,54.77,3.30,-2.55
10-June-2025,130.35,130.35,126.00,126.30,127.889280358679499512,591503,3521,75646893.00,313272,52.96,4.35,-4.05
9-June-2025,125.95,129.95,125.40,129.30,128.552178846463200420,926247,5026,119071070.00,427094,46.11,4.55,3.35
6-June-2025,124.35,126.70,122.95,124.30,124.622423683470366227,917298,5894,114315900.00,367829,40.10,3.75,-0.05
5-June-2025,125.35,125.65,123.65,124.25,124.455515739826462442,466873,4060,58104920.00,201720,43.21,2.00,-1.10
4-June-2025,124.80,125.80,123.10,124.90,124.550815564187835936,214698,1743,26740811.00,73157,34.07,2.70,0.10
3-June-2025,126.00,127.45,123.65,124.45,125.759694812790754262,554807,3002,69772359.00,201802,36.37,3.80,-1.55
2-June-2025,122.05,125.80,121.85,125.20,124.454471364181840516,846632,4892,105367138.00,328211,38.77,3.95,3.15
30-May-2025,119.45,122.65,117.80,121.90,120.935496243892124385,610073,3359,73779481.00,282581,46.32,4.85,2.45
29-May-2025,120.80,121.45,118.50,119.15,119.363422396901086205,441445,3334,52692386.00,183964,41.67,2.95,-1.65
28-May-2025,117.05,120.25,116.95,119.95,118.750561419267909274,356240,2810,42303700.00,165411,46.43,3.30,2.90
