Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-April-2025,40.00,40.99,38.10,38.93,38.827724945135332845,2734,29,106155.00,2476,90.56,2.89,-1.07
15-April-2025,41.60,41.60,40.00,40.00,40.700000000000000000,100,4,4070.00,100,100.00,1.60,-1.60
11-April-2025,39.26,39.27,39.26,39.27,39.268041237113402061,388,5,15236.00,388,100.00,0.01,0.01
9-April-2025,42.46,42.46,39.00,39.26,40.961373390557939914,233,17,9544.00,217,93.13,3.46,-3.20
8-April-2025,35.07,40.00,35.07,39.32,38.721311475409836065,366,9,14172.00,361,98.63,4.93,4.25
7-April-2025,35.00,39.96,35.00,38.00,38.121107266435986159,1445,26,55085.00,1290,89.27,4.96,3.00
4-April-2025,43.50,43.50,39.13,39.20,39.904104741684359518,2826,27,112769.00,2611,92.39,4.37,-4.30
3-April-2025,41.51,42.90,40.14,40.82,41.699316628701594533,878,15,36612.00,844,96.13,2.76,-0.69
2-April-2025,43.50,43.50,39.09,41.95,41.957446808510638297,940,26,39440.00,644,68.51,4.41,-1.55
1-April-2025,44.90,44.90,40.91,41.10,42.102339181286549707,1026,11,43197.00,1026,100.00,3.99,-3.80
28-March-2025,43.80,43.80,39.07,39.57,41.816186107470511140,6104,61,255246.00,2841,46.54,4.73,-4.23
27-March-2025,36.00,41.00,35.71,39.04,38.414502529510961214,2965,53,113899.00,2274,76.69,5.29,3.04
26-March-2025,41.50,43.48,35.30,39.49,38.437102034477403323,12878,46,494993.00,9747,75.69,8.18,-2.01
25-March-2025,42.79,44.97,41.32,41.88,42.781825624232501023,2443,27,104516.00,1822,74.58,3.65,-0.91
24-March-2025,43.39,43.39,43.00,43.00,43.210937500000000000,128,3,5531.00,128,100.00,0.39,-0.39
21-March-2025,43.40,43.40,42.61,42.65,42.664351851851851851,432,14,18431.00,428,99.07,0.79,-0.75
20-March-2025,46.00,46.69,42.50,43.05,44.362416107382550335,6109,67,271010.00,3713,60.78,4.19,-2.95
19-March-2025,43.30,43.51,41.50,41.54,42.149068322981366459,1449,34,61074.00,1230,84.89,2.01,-1.76
