Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-April-2025,205.50,210.10,203.95,209.20,207.791387898258127265,33929,731,7050154.00,13206,38.92,6.15,3.70
9-April-2025,209.60,210.80,203.25,203.90,206.096167194809114229,66270,1756,13657993.00,25397,38.32,7.55,-5.70
8-April-2025,204.65,213.65,204.65,210.80,210.757625813676769090,71435,1633,15055471.00,25694,35.97,9.00,6.15
7-April-2025,190.05,208.30,190.05,204.15,203.312383319226590310,166587,4380,33869200.00,73285,43.99,18.25,14.10
4-April-2025,212.40,218.30,212.40,217.05,216.080848187885443946,94696,1720,20461992.00,51162,54.03,5.90,4.65
3-April-2025,212.65,215.80,210.10,215.15,213.723112515517435955,17722,354,3787601.00,8993,50.74,5.70,2.50
2-April-2025,212.70,216.70,211.80,212.85,213.834034977988404820,41569,566,8888867.00,24855,59.79,4.90,0.15
1-April-2025,212.95,214.90,208.40,213.95,212.746812918304472537,37652,612,8010343.00,18326,48.67,6.50,1.00
28-March-2025,211.95,213.45,208.20,209.10,210.081408493478884408,59269,1007,12451315.00,30889,52.12,5.25,-2.85
27-March-2025,209.00,212.05,205.45,209.15,209.604322793995194252,84066,1362,17620597.00,36621,43.56,6.60,0.15
26-March-2025,211.25,211.25,206.85,209.85,209.590520870925057139,33252,635,6969304.00,16521,49.68,4.40,-1.40
25-March-2025,213.50,214.95,210.00,210.90,212.788491961296493874,135905,2535,28919020.00,46702,34.36,4.95,-2.60
24-March-2025,213.45,213.45,206.25,209.30,209.214607923337618324,85570,1249,17902494.00,49305,57.62,7.20,-4.15
21-March-2025,204.05,210.35,202.80,209.75,207.268194070080862533,31164,703,6459306.00,11512,36.94,7.55,5.70
20-March-2025,202.95,207.50,202.80,203.60,205.263362904748013796,116554,1594,23924266.00,50999,43.76,4.70,0.65
19-March-2025,200.00,202.00,198.15,201.15,200.481157843997577525,161818,2036,32441460.00,62436,38.58,3.85,1.15
18-March-2025,202.00,202.00,195.40,199.65,198.731616344342701553,53621,1193,10656188.00,25795,48.11,6.60,-2.35
17-March-2025,186.45,200.95,186.35,197.15,194.999720932965160683,136168,2082,26552722.00,30499,22.40,14.60,10.70
13-March-2025,193.90,195.00,184.40,186.15,189.017188715840330766,86103,1976,16274947.00,41698,48.43,10.60,-7.75
12-March-2025,198.50,199.50,192.25,192.90,195.254559963520291837,52632,1052,10276638.00,19085,36.26,7.25,-5.60
11-March-2025,197.00,199.35,196.65,197.80,197.862141338267377316,36211,1023,7164786.00,22045,60.88,2.70,0.80
10-March-2025,203.95,205.75,199.00,199.65,202.444814748093436618,33306,598,6742627.00,12930,38.82,6.75,-4.30
7-March-2025,207.95,207.95,202.50,203.95,204.214483117715384307,24967,501,5098623.00,11771,47.15,5.45,-4.00
6-March-2025,204.45,205.40,198.45,203.95,202.204976389154158736,151837,2798,30702197.00,77764,51.22,6.95,-0.50
5-March-2025,195.05,200.55,194.90,199.70,196.838825644098262432,51739,1324,10184244.00,23134,44.71,5.65,4.65
4-March-2025,193.00,199.25,193.00,194.75,197.021958375355276427,65442,1596,12893511.00,23621,36.09,6.25,1.75
3-March-2025,201.25,201.85,193.60,200.15,198.144575404714569724,70420,1836,13953341.00,29382,41.72,8.25,-1.10
28-February-2025,210.00,210.00,198.25,199.80,203.013580329402331874,59866,1377,12153611.00,27155,45.36,11.75,-10.20
27-February-2025,210.05,212.80,208.10,209.50,210.151746868820039551,30340,1115,6376004.00,15413,50.80,4.70,-0.55
25-February-2025,210.00,212.15,208.00,209.95,209.875216835570163425,43812,1296,9195053.00,21548,49.18,4.15,-0.05
24-February-2025,213.00,213.00,207.00,211.60,210.315680757861747213,56158,1409,11810908.00,31633,56.33,6.00,-1.40
21-February-2025,218.85,219.70,212.00,213.60,215.376391814625338549,39876,1056,8588349.00,17801,44.64,7.70,-5.25
20-February-2025,215.05,220.00,213.90,218.80,217.517544224765868886,24025,686,5225859.00,11943,49.71,6.10,3.75
