Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-October-2024,100.15,104.00,99.90,100.80,101.657630894912736724,67325,1249,6844100.00,31734,47.14,4.10,0.65
25-October-2024,106.30,107.50,100.65,101.50,102.640301588211685109,69764,1958,7160598.00,47629,68.27,6.85,-4.80
24-October-2024,112.75,112.75,105.95,106.35,107.704416629265779018,60159,1023,6479390.00,49546,82.36,6.80,-6.40
23-October-2024,108.30,110.45,107.40,109.35,108.488527559734322435,23186,710,2515415.00,16244,70.06,3.05,1.05
22-October-2024,109.15,110.30,108.00,108.10,109.120875303924973949,8637,205,942477.00,4712,54.56,2.30,-1.05
21-October-2024,111.95,112.00,108.60,108.95,109.858864875517309334,30446,833,3344763.00,20402,67.01,3.40,-3.00
18-October-2024,110.00,111.50,109.85,111.15,110.914284704801611136,28303,596,3139207.00,17348,61.29,1.65,1.15
17-October-2024,112.05,112.65,109.75,110.40,110.518342329155612478,32793,1746,3624228.00,27107,82.66,2.90,-1.65
16-October-2024,111.70,113.00,111.70,112.55,112.439258857275757810,12899,177,1450354.00,8726,67.65,1.30,0.85
15-October-2024,111.20,112.45,111.20,111.85,111.943033877580378335,13903,361,1556344.00,9844,70.80,1.25,0.65
14-October-2024,113.40,114.35,111.05,111.20,111.954365176516672379,20423,537,2286444.00,11791,57.73,3.30,-2.20
11-October-2024,114.60,114.60,112.05,113.70,113.209507406131588012,14515,511,1643236.00,10105,69.62,2.55,-0.90
10-October-2024,112.10,114.40,112.10,113.25,113.347671039887294179,22714,547,2574579.00,13372,58.87,2.30,1.15
9-October-2024,112.80,114.75,112.50,112.70,113.096263391690619284,19135,836,2164097.00,12424,64.93,2.25,-0.10
8-October-2024,111.00,114.20,111.00,112.80,112.955066826251745461,20052,416,2264975.00,11850,59.10,3.20,1.80
7-October-2024,115.35,116.25,110.65,111.75,112.069255817647526010,25182,576,2822128.00,13654,54.22,5.60,-3.60
4-October-2024,117.70,117.70,114.50,115.10,115.257153205360376675,16566,314,1909350.00,10659,64.34,3.20,-2.60
3-October-2024,116.70,117.70,115.00,115.45,116.106408573928258967,27432,669,3185031.00,22775,83.02,2.70,-1.25
1-October-2024,119.60,119.60,117.50,117.70,118.228877721943048576,14925,283,1764566.00,8213,55.03,2.10,-1.90
30-September-2024,119.65,119.65,117.00,117.70,117.811409283173198128,71398,1425,8411499.00,42574,59.63,2.65,-1.95
27-September-2024,121.00,122.35,117.40,117.95,119.039300708926973638,58116,1287,6918088.00,44345,76.30,4.95,-3.05
26-September-2024,123.00,124.40,119.40,119.95,121.643921348416371557,110411,1513,13430827.00,44749,40.53,5.00,-3.05
25-September-2024,120.55,120.75,118.45,119.50,119.219723183391003460,31790,869,3789995.00,22815,71.77,2.30,-1.05
24-September-2024,120.75,122.60,119.10,119.55,120.880939689308559244,52528,1440,6349634.00,26757,50.94,3.50,-1.20
23-September-2024,119.50,121.35,119.40,120.75,120.441976355828871335,18863,375,2271897.00,10005,53.04,1.95,1.25
20-September-2024,119.35,119.85,118.30,119.00,119.016518594580115183,22399,608,2665851.00,12876,57.48,1.55,-0.35
19-September-2024,120.75,121.30,117.30,118.20,118.458607697454135709,56798,1231,6728212.00,32894,57.91,4.00,-2.55
18-September-2024,121.65,123.15,119.20,119.45,121.154356571144196076,24113,648,2921395.00,16838,69.83,3.95,-2.20
17-September-2024,123.90,123.90,120.50,122.40,122.174453300633558144,48930,882,5977996.00,30484,62.30,3.40,-1.50
16-September-2024,122.30,123.70,120.35,122.95,122.740476714741825388,72664,633,8918814.00,54586,75.12,3.35,0.65
13-September-2024,119.70,123.45,118.55,122.15,121.720232458457520509,100319,1489,12210852.00,60043,59.85,4.90,2.45
12-September-2024,119.00,119.00,117.00,117.90,117.873725452023458983,41093,721,4843785.00,31946,77.74,2.00,-1.10
11-September-2024,119.00,120.55,117.40,117.80,118.302156236093693110,24719,447,2924311.00,17537,70.95,3.15,-1.20
10-September-2024,121.00,121.00,119.10,119.25,119.511029279035344236,27699,569,3310336.00,17477,63.10,1.90,-1.75
