Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-November-2024,850.00,861.00,846.20,854.75,855.537323490331225127,896339,27132,766851469.00,446360,49.80,14.80,4.75
5-November-2024,829.00,851.20,826.10,849.20,841.574939923602442145,1335383,41574,1123824868.00,677981,50.77,25.10,20.20
4-November-2024,822.65,837.50,807.05,829.85,820.656287654786365944,458939,10858,376631176.00,123834,26.98,30.45,7.20
1-November-2024,822.90,825.50,818.75,821.05,822.473145065102872477,160976,9808,132398437.00,92568,57.50,6.75,-1.85
31-October-2024,821.95,828.00,813.45,820.50,819.886901999545968663,497763,12825,408109364.00,133196,26.76,14.55,-1.45
30-October-2024,830.00,832.90,821.05,822.40,827.219291632929731004,322347,9862,266651657.00,91705,28.45,11.85,-7.60
29-October-2024,796.50,834.50,790.50,832.65,817.448809884650213586,1593501,47618,1302605496.00,773863,48.56,44.00,36.15
28-October-2024,783.20,803.95,783.20,792.05,794.378857350908299761,675658,19494,536728430.00,141122,20.89,20.75,8.85
25-October-2024,798.45,800.00,772.05,780.60,782.390878072022501268,650630,24332,509046977.00,172449,26.50,27.95,-17.85
24-October-2024,786.05,796.80,784.50,794.70,792.027009691744894575,183971,5639,145710001.00,50141,27.25,12.30,8.65
23-October-2024,790.00,792.50,779.60,785.95,786.080504300443399754,467975,15901,367866024.00,147480,31.51,12.90,-4.05
22-October-2024,814.15,816.35,787.60,790.45,799.217532714483661773,604778,23386,483349181.00,220064,36.39,28.75,-23.70
21-October-2024,822.05,826.35,809.10,814.15,815.179710487262569258,584223,13205,476246736.00,90117,15.43,17.25,-7.90
18-October-2024,811.00,822.40,803.10,819.95,815.966508894217884450,429099,17515,350130413.00,147294,34.33,19.30,8.95
17-October-2024,806.05,819.25,806.05,810.90,813.495031051317164088,948591,27090,771674065.00,489155,51.57,13.20,4.85
16-October-2024,801.05,808.90,801.05,805.85,805.675273513756442846,142406,10980,114732993.00,43764,30.73,7.85,4.80
15-October-2024,805.00,807.60,801.50,804.60,804.559063985188672642,314354,10736,252916360.00,158773,50.51,6.10,-0.40
14-October-2024,800.15,809.00,800.15,805.25,804.985200308227611792,755286,19603,607994052.00,263286,34.86,8.85,5.10
11-October-2024,797.00,802.50,793.00,800.00,798.621767707909686052,381115,12060,304366735.00,57759,15.16,9.50,3.00
